num_feat_0,num_feat_1,num_feat_2,num_feat_3,num_feat_4,num_feat_5,num_feat_6,num_feat_7,num_feat_8,num_feat_9,num_feat_10,num_feat_11,cat_feat_0,cat_feat_1,label
0.345584192064786,0.8216181435011584,0.3304370761833871,-1.303157231604361,0.9053558666731176,0.4463745723640113,-0.5369532353602852,0.5811181041963531,0.3645723961860757,0.294132496655526,0.0284222413157967,0.5467129866124469,0,2,0
-0.7364540870016669,-0.1629099479930527,-0.4821193126799782,0.5988462126346276,0.0397221074816589,-0.2924567509650886,-0.7819084623568421,-0.2571922406188707,0.0081421805183435,-0.2756029052993704,1.2940638143982073,1.0067243153057943,0,1,0
-2.7111624789659685,-1.8890132459676727,-0.1747720920551619,-0.4221904115763535,0.2136429974986111,0.2173219310225635,2.117838755051048,-1.1120207626922811,-0.377605007126998,2.0427716074923303,0.6467029962018469,0.6630633723762617,1,0,0
-0.5140063716874629,-1.6480751708556527,0.1674647442227411,0.1090140878215475,-1.2273520542445742,-0.6832266617805622,-0.0720436797272274,-0.9447516230607774,-0.0982699678522172,0.0954830274694543,0.0355862370554857,-0.5062916583143148,2,0,0
0.5937480717858228,0.8911669542823284,0.3208483045665637,-0.818230227390307,0.7316522837854408,-0.5014400184670523,0.8791606182879853,-1.0717874168774442,0.9144672031287812,-0.0200634546154804,-1.2487488903344155,-0.3138994719668477,3,0,0
0.0541022787715438,0.2727913391644537,-0.9821881249409776,-1.107373047165193,0.1995845328470808,-0.466749616879802,0.2355056117302252,0.7595195224783792,-1.6487873663509485,0.2543881165176173,1.2246469675357323,-0.2975268443704732,0,0,0
-0.8108145832375699,0.7522438271795928,0.2534465162081414,0.8958830707775604,-0.3452157100512797,-1.4818182737222112,-0.1100107647112509,-0.4458281530112322,0.7753238220475741,0.1936328483771538,-1.6308492324351012,-1.1951630801031998,0,0,0
0.8837890365872553,0.6797650174178466,-0.6402433659084887,-0.0010487965672806,0.4455735537761861,0.4684043358472779,0.8762421961143501,0.256485627221562,-0.0948283389684981,-0.2588480647878455,1.0557428005332512,-2.2508542750785376,1,0,0
-0.1386553250913373,0.0330001039840601,-1.4253489608701877,0.3328136131380466,-0.651281012443394,0.8624447963157468,-0.1255920840343272,0.6691532407894528,1.2188436051712233,0.3829295827134724,-0.8757211434228455,-1.5143186317046384,1,2,0
1.753384117516373,-0.1112921931875194,-0.6885649476343216,0.1442570880608249,-0.1914113304826492,0.8521422642126877,0.0339281824371002,0.0137495836184194,-0.7145797210329641,0.4695680987474934,-1.0338667223549824,0.6658894397639671,2,3,0
1.5239375129901318,-1.5246860380991518,-2.466229231351318,0.6168787551543194,2.547897815483126,-1.0009248488718936,-1.2506957588019882,0.5889689337804737,-0.8407215900583078,-0.5060254839367364,-0.3481174666837778,0.5320020862917986,0,2,0
-0.4053023613931186,0.2778828400801602,-0.1765332588935753,-0.8446711036516033,-0.319826257743221,-0.9503996651679186,0.0065149858697488,-1.1238662275656366,-1.092894369295243,1.4569618153052557,-0.0531842203053414,-0.0539020254720429,1,2,0
0.511536419917619,-0.4208570025488712,-0.228535367478158,0.4251487353319089,0.2824158422444015,-1.1592967269324297,0.8333425966696618,-0.590434943289043,-1.056078950314186,-0.9004750699990517,-0.3905453443553229,1.6273002546230673,3,0,0
-1.1755359049207803,0.1600758925343407,-2.1378243580905774,-0.0015669331451969,0.8995664174760071,-0.2366633220614551,-0.6293549238833419,0.2315110640585376,0.7001517511506504,0.6636575710174066,1.972473853929792,0.2091674723362767,0,2,0
-0.5924100997529326,-0.1259791899866427,-0.072498545619812,0.1087373834781186,-0.0300278132294348,0.1739659388962034,-1.6708500606151129,0.8296289560400428,-0.5747392689210323,-1.1731586964470246,0.6377511596414357,1.317326007386082,0,2,0
0.4930281494994427,0.1611593138455203,-0.932220305371952,2.8715673378134987,0.8802586206615082,-1.1392946703429758,-0.7796379162397445,0.0869792485719043,-1.5547311319959862,0.1686304070105142,-0.4590715557127591,1.2262706003162174,1,1,1
0.9621546636282468,-2.711285437434773,0.0417025860273125,-1.6174674995236882,1.109637999248523,0.1681058691278243,0.5484054521869972,-1.065124728803299,1.8284302379955,2.020073367150445,-1.0647710426262125,0.3728151218663162,0,0,0
-0.6733024283901868,-0.0235699368607321,-1.265636979224564,1.8671455145806184,-0.969179511082668,-0.2960838149974946,0.5014829311105223,-0.6475606784161285,-0.2393124297323021,-0.5636398464269645,-0.133460754836294,-1.1705426351003028,3,3,0
